address,balance,lifetime,tx_in,tx_out,investment_in,investment_to_contract/tx_in,payment_from_contract/tx_out,#addresses_paying_contract,#addresses_paid_by_contract,mean_v1,sdev_v1,mean_v2,sdev_v2,paid_rate,paid_one,percentage_some_tx_in,sdev_tx_in,percentage_some_tx_out,sdev_tx_out,known_rate,owner_gets_eth_Wo_investing,skew_v1,N_maxpayment,skew_v2,target,normalized_address,index
0x9220d625bd6bea95c865b3c4faf273bfbd6bc48a,0.0,1,12,2,2,0.1667,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,0,0.0,2,0.0,0,9220d625bd6bea95c865b3c4faf273bfbd6bc48a,6167423.0
0x50ae8d7c70c33d1f40b36c75fe9f560646134dd5,0.0,0,9,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,50ae8d7c70c33d1f40b36c75fe9f560646134dd5,20590264.0
0xda7fa6e0b04c76683f54c973931862d7fe474a85,0.0,79,12,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266,0.4,0.0,0.0,0.0,0,0.0,0,0.0,0,da7fa6e0b04c76683f54c973931862d7fe474a85,762752.0
0x012233b3c8177f0778d910ed88170b82de3bfe57,0.0,29,3065,752,376,0.1227,0.5,6,376,0.0,13.389454,0.0,0.404746,1.0,0.0,0.2414,591.953046,0.069,12.0,0.0,0,-13.759578,1,-6.898887,0,012233b3c8177f0778d910ed88170b82de3bfe57,3782.0
0x18429dedafbb65443edf60402294df5c01aee1da,0.0,0,9,1,1,0.1111,1.0,1,1,0.0,1.0,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0.0,1,0.0,0,18429dedafbb65443edf60402294df5c01aee1da,6166658.0
0x90aa6fb2c2ab2c9e3fd5634c054d636c708cd5f3,0.05,0,14,0,1,0.0714,0.0,1,0,-1.0,0.0,-0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,90aa6fb2c2ab2c9e3fd5634c054d636c708cd5f3,6166636.0
0x125c0260feec92471d1a144f3cdce185a565f374,0.0005,0,9,1,2,0.2222,1.0,1,1,-1.0,0.0,-0.0005,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,125c0260feec92471d1a144f3cdce185a565f374,6166613.0
0x77eec19c8ba79b1c7c79311ec810cbf88d924751,0.0,0,6,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,77eec19c8ba79b1c7c79311ec810cbf88d924751,34936335.0
0x853f78306c15cf79d2e484558335fe2e8e1d1d69,0.012,14,3,1,2,0.6667,1.0,1,1,-0.5,1.5,-0.006,1.106,0.5,0.0,0.1429,0.5,0.0714,0.0,0.0,0,0.0,1,0.0,0,853f78306c15cf79d2e484558335fe2e8e1d1d69,13003244.0
0xe7c8635bc387994069f7b7f25b89534c67727a01,0.0,14,4,2,2,0.5,1.0,1,1,0.0,2.0,0.0,1.112,1.0,0.0,0.1429,1.0,0.1429,0.0,0.0,0,0.0,2,0.0,0,e7c8635bc387994069f7b7f25b89534c67727a01,3755621.0
0x36b14bae0989f65f80892b99a55378d3e1a80c81,0.1,63,5355,1020,2077,0.3879,1.0,171,123,-6.145349,14.863207,-0.000581,2.075998,0.4911,0.7135,0.9048,81.096092,0.873,16.764484,0.9919,0,-5.212996,136,7.077212,0,36b14bae0989f65f80892b99a55378d3e1a80c81,8767.0
0xd86b0549fbcd5e5355b6299699a9cf2f54170258,0.0,50,4,1,3,0.75,1.0,2,1,-0.666667,1.247219,0.0,0.00216,0.3333,0.0,0.02,0.0,0.02,0.0,0.0,0,0.93522,1,1.457863,0,d86b0549fbcd5e5355b6299699a9cf2f54170258,1921695.0
0x1dfa9bde6b5bf21536b903ff06d9bd0b64fdff90,0.001,0,2,0,1,0.5,0.0,1,0,-1.0,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1dfa9bde6b5bf21536b903ff06d9bd0b64fdff90,13002610.0
0x799f987acb75a571dd95f7fd152d30f50484b837,0.0,0,5,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,799f987acb75a571dd95f7fd152d30f50484b837,34936264.0
0x72bf3030e276a96539143551bd8f91aff699bf7c,0.0,0,3,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,72bf3030e276a96539143551bd8f91aff699bf7c,20590145.0
0x873c58020bcb114b4fea456cef93aaf58e8e305d,0.0,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,873c58020bcb114b4fea456cef93aaf58e8e305d,34936257.0
0x82df5022fbcfdd877830371d7713f0181a554c9c,0.1,0,8,6,6,0.75,1.0,2,1,0.0,4.546061,-0.033333,0.778934,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.782152,6,0.289666,0,82df5022fbcfdd877830371d7713f0181a554c9c,2829544.0
0x124446eff5787b036aa062a2ef5321ce607437ba,0.0,0,5,1,2,0.4,1.0,1,1,-0.5,1.5,0.0,0.195,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1,0.0,1,0.0,0,124446eff5787b036aa062a2ef5321ce607437ba,6162017.0
0x0851185501ba44e84fd8af13ade44846f00890b7,0.0,61,251,131,109,0.4343,1.0,34,24,0.611111,11.043545,0.0,2.119396,1.2018,0.6471,1.0,3.53019,0.9836,1.499907,0.9583,0,5.7156,65,1.726838,0,0851185501ba44e84fd8af13ade44846f00890b7,57166.0
0x0d47d4aea9da60953fd4ae5c47d2165977c7fbea,1.1,80,39,8,10,0.2564,1.0,6,2,-0.285714,3.010187,-0.157143,2.531435,0.8,0.1667,0.0625,10.457533,0.05,1.0,0.5,0,2.515361,7,2.390959,0,0d47d4aea9da60953fd4ae5c47d2165977c7fbea,567857.0
0x2dc0170450e66af2d3f5c56aa0b20ec4a254902e,0.00176,0,21,3,3,0.1429,1.0,3,2,0.0,0.816497,-0.000587,0.066242,1.0,0.6667,1.0,0.0,1.0,0.0,1.0,0,0.0,2,0.07837,0,2dc0170450e66af2d3f5c56aa0b20ec4a254902e,1921145.0
0x7eb9f191f0280edea1178d2b9848f43ffd520193,0.0,205,12,2,4,0.3333,0.5,2,1,-1.5,0.5,0.0,0.0001,0.25,0.5,0.0195,1.870829,0.0049,0.0,1.0,0,0.0,1,0.0,0,7eb9f191f0280edea1178d2b9848f43ffd520193,2292905.0
0x8af7243f9a173ad8ca6c8a3a053f0182c5352d15,0.0,2,5,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0.0,0,0.0,0,8af7243f9a173ad8ca6c8a3a053f0182c5352d15,34936106.0
0xf6e260fcab4661133b27d9f40bdfff9427a7a4b1,0.0,0,3,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,f6e260fcab4661133b27d9f40bdfff9427a7a4b1,34935180.0
0xc350ebf34b6d83b64ea0ee4e39b6ebe18f02ad2f,0.0,28,2995,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357,50.910941,0.0,0.0,0.0,0,0.0,0,0.0,0,c350ebf34b6d83b64ea0ee4e39b6ebe18f02ad2f,14595.0
0x9fff4bc5166f50eae026e6a57972a149e4fd140f,0.0,0,10,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0,9fff4bc5166f50eae026e6a57972a149e4fd140f,3675409.0
0xc7dfe4304bd4c9dd6ed414443c077fc06501e9ac,4.362698,49,73,5,63,0.863,1.0,44,2,-1.288889,0.957363,-0.096949,387.776806,0.0794,0.0227,0.6327,2.02482,0.0816,0.433013,1.0,0,1.096254,3,1.862149,0,c7dfe4304bd4c9dd6ed414443c077fc06501e9ac,58941.0
0x40544a0087989d6864b09c8af74df453021acf41,0.0,74,14,4,6,0.4286,1.0,2,2,-0.5,2.598076,0.0,65.570246,0.6667,0.0,0.0946,1.603567,0.0405,0.471405,0.5,0,0.37037,3,1.405132,0,40544a0087989d6864b09c8af74df453021acf41,767867.0
0xe23cd160761f63fc3a1cf78aa034b6cdf97d3e0c,0.0,611,14,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,1.571348,0.0,0.0,0.0,0,0.0,0,0.0,0,e23cd160761f63fc3a1cf78aa034b6cdf97d3e0c,2799527.0
0x6369e56e1b8499a62d8632bae7becb9f437eef98,0.0,2,67,65,65,0.9701,1.0,2,1,0.0,52.274914,0.0,6388.570863,1.0,0.0,1.5,16.336734,1.0,9.5,0.0,0,0.140436,65,0.024155,0,6369e56e1b8499a62d8632bae7becb9f437eef98,2291739.0
0x6f03a8349ba2af210e614cf92012f96ab1cfa164,0.0,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,6f03a8349ba2af210e614cf92012f96ab1cfa164,34935078.0
0xa65d59708838581520511d98fb8b5d1f76a96cad,0.0,24,105,28,48,0.4571,1.0,8,6,-2.5,3.122499,0.0,1.307488,0.5833,0.75,0.375,7.688375,0.2917,2.070197,1.0,0,-1.966424,14,1.032443,0,a65d59708838581520511d98fb8b5d1f76a96cad,443034.0
0xaf2b8e6114da000176c506f77b173251c16b511d,0.0,4,103,73,98,0.9515,1.0,73,1,-0.337838,8.604331,0.0,2562.892531,0.7449,0.0,1.25,10.9654,0.25,0.0,0.0,0,8.537866,73,7.569304,0,af2b8e6114da000176c506f77b173251c16b511d,30107.0
0x362bb67f7fdbdd0dbba4bce16da6a284cf484ed6,0.0,25,1015,1013,1013,0.998,1.0,594,1,0.0,41.772574,0.0,2693.303924,1.0,0.0,0.92,77.768499,0.88,78.900672,0.0,0,24.013488,1013,19.281587,0,362bb67f7fdbdd0dbba4bce16da6a284cf484ed6,4448.0
0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c,0.0,61,9673,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393,380.936463,0.0,0.0,0.0,0,0.0,0,0.0,0,08711d3b02c8758f2fb3ab4e80228418a7f8e39c,476.0
0x3eab9a2fa76f16cdc46e707ff928f7995886dee0,0.01,0,8,1,1,0.125,1.0,1,1,0.0,0.0,-0.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,3eab9a2fa76f16cdc46e707ff928f7995886dee0,6156247.0
0x1be116204bb55cb61c821a1c7866fa6f94b561a5,0.0,33,1210,244,244,0.2017,1.0,139,1,0.0,20.732307,0.0,18354.848873,1.0,0.0,0.3333,165.107678,0.0606,18.0,0.0,0,11.768384,244,10.80631,0,1be116204bb55cb61c821a1c7866fa6f94b561a5,13950.0
0xb939ef33629bba211688724e401d4f6400c0ee6a,0.0,78,57,49,49,0.8596,1.0,13,1,0.0,14.050928,0.0,312.057377,1.0,0.0,0.2692,4.344047,0.1795,5.137398,0.0,0,3.305749,49,2.411358,0,b939ef33629bba211688724e401d4f6400c0ee6a,325742.0
0x6456e0e49bf6318e417cf8f1c86508eec70f66da,0.0,28,51,49,49,0.9608,1.0,1,1,0.0,49.0,0.0,1012.57096,1.0,0.0,0.5357,4.977282,0.5,5.137398,0.0,0,0.0,49,0.0,0,6456e0e49bf6318e417cf8f1c86508eec70f66da,3750475.0
0x37eb2e8263abe544eb5c41fdce6ef11764364c32,0.0,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,37eb2e8263abe544eb5c41fdce6ef11764364c32,34935010.0
0x8f951903c9360345b4e1b536c7f5ae8f88a64e79,7.430586,866,613,22,246,0.4013,1.0,52,5,-4.0,24.92632,-0.132689,141.042791,0.0894,0.0192,0.2633,3.079994,0.0242,0.212959,0.2,0,-7.370295,17,0.406076,0,8f951903c9360345b4e1b536c7f5ae8f88a64e79,166408.0
0x4b326fd527306dd22927c16edbb8b97d2e928645,0.0,0,3,2,2,0.6667,1.0,1,1,0.0,2.0,0.0,0.02,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,2,0.0,0,4b326fd527306dd22927c16edbb8b97d2e928645,3750288.0
0x4deb286d22c0cf51f3fd77a48a3100385a0f98d6,0.0,0,4,2,2,0.5,1.0,1,1,0.0,2.0,0.0,0.02,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,2,0.0,0,4deb286d22c0cf51f3fd77a48a3100385a0f98d6,3750289.0
0x6736c0a2f0b3cbbb6ab7a59988356f96a6b47835,0.0,0,2,1,1,0.5,1.0,1,1,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1,0.0,0,6736c0a2f0b3cbbb6ab7a59988356f96a6b47835,3750280.0
0xc373bff29e2caf22af2e3fc76cd4322b2359a15b,0.0,0,4,2,2,0.5,1.0,2,1,0.0,1.414214,0.0,1.675311,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.732051,2,0.218796,0,c373bff29e2caf22af2e3fc76cd4322b2359a15b,2827371.0
0x91efffb9c6cd3a66474688d0a48aa6ecfe515aa5,0.030983,153,1068,11,1022,0.9569,0.9091,7,5,-84.333333,280.011706,-0.002582,21827.346327,0.0098,0.0,0.2418,64.847914,0.0654,0.3,0.6,0,-3.463737,6,-1.583633,0,91efffb9c6cd3a66474688d0a48aa6ecfe515aa5,396667.0
0x5c430fa24f782cf8156ca97208c42127b17b0494,0.0,1510,104,90,52,0.5,1.0,4,5,7.6,20.771134,0.0,0.247281,1.7308,1.0,0.0086,8.548504,0.0086,8.023634,0.8,0,2.197001,49,-0.247454,0,5c430fa24f782cf8156ca97208c42127b17b0494,833805.0
0x68662fae9167d1e3eb6fd0ed7c416826faa20b0c,0.0,2,2,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0.0,0,0.0,0,68662fae9167d1e3eb6fd0ed7c416826faa20b0c,34935840.0
0xcd3e727275bc2f511822dc9a26bd7b0bbf161784,0.00959,36,68,55,67,0.9853,1.0,7,6,-1.714286,1.277753,-0.00137,5.442089,0.8209,0.8571,0.0556,27.0,0.0556,21.5,1.0,0,-0.706455,19,0.115402,0,cd3e727275bc2f511822dc9a26bd7b0bbf161784,443105.0
0x9e611784170b297091de56eb50162548d9b54d87,0.0,37,25,20,4,0.16,1.0,4,2,4.0,7.549834,0.0,1.063273,5.0,0.5,0.1622,5.367081,0.0811,6.599663,1.0,0,1.931922,18,1.232196,0,9e611784170b297091de56eb50162548d9b54d87,1432177.0
0x07307d0b136a79bac718f43388aed706389c4588,0.349116,133,21,8,7,0.3333,0.75,5,3,-0.166667,1.067187,-0.058186,0.421331,0.8571,0.4,0.0451,3.095696,0.0376,0.8,0.6667,0,1.585618,3,1.182844,0,07307d0b136a79bac718f43388aed706389c4588,357864.0
0xfbf8ecb34acbc2c4d2d4cdc645c9a76efcbe2cff,3.37325,138,378,20,29,0.0767,1.0,8,7,-0.9,2.165641,-0.337325,3.801345,0.6897,0.625,0.4493,7.452451,0.1232,0.512812,1.0,0,-2.464445,7,-2.063127,0,fbf8ecb34acbc2c4d2d4cdc645c9a76efcbe2cff,224138.0
0x3ac26f27595effeb5e426bd093081ec30ebdd545,0.0,4,3,1,1,0.3333,1.0,1,1,0.0,1.0,0.0,4.0,1.0,0.0,0.5,0.5,0.25,0.0,1.0,0,0.0,1,0.0,0,3ac26f27595effeb5e426bd093081ec30ebdd545,6158835.0
0xf03262dce825acd93d0630d3e6ae495b7d907890,0.0,7,3,3,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.5,0.4286,0.0,0.0,0,0.0,0,0.0,0,f03262dce825acd93d0630d3e6ae495b7d907890,2272294.0
0x3bf541f87056d134e0109be1be92978b26cb09e0,0.0,2,142,141,140,0.9859,0.9929,122,1,0.0,12.685694,0.0,22181.387248,1.0,0.0,1.0,67.0,1.0,66.5,0.0,0,11.061735,140,8.364036,0,3bf541f87056d134e0109be1be92978b26cb09e0,16061.0
0xff3216f86a723f2c23b03b5cd1f622eb1a204159,0.8,33,11,0,8,0.7273,0.0,8,0,-1.0,0.0,-0.1,0.0,0.0,0.0,0.1515,2.4,0.0,0.0,0.0,0,0.0,0,0.0,0,ff3216f86a723f2c23b03b5cd1f622eb1a204159,706660.0
0x5088c2985210925d15ea470a160fc08b352818d0,0.0,140,8,3,4,0.5,1.0,4,3,-0.2,0.748331,0.0,9.723691,0.75,0.5,0.0429,0.471405,0.0143,0.5,0.6667,0,0.512241,1,0.549916,0,5088c2985210925d15ea470a160fc08b352818d0,1259307.0
0xc008dcb708c68286d80ae36cba6397ed5bd5c7ee,0.0,15,6,4,2,0.3333,1.0,2,4,0.4,0.8,0.0,0.052324,2.0,0.5,0.3333,0.4,0.0667,0.0,0.75,1,-1.257788,1,-1.72485,0,c008dcb708c68286d80ae36cba6397ed5bd5c7ee,1123815.0
0x498e950892260b0e9dfd5895d7501f340e92d263,0.0,0,5,2,2,0.4,1.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,498e950892260b0e9dfd5895d7501f340e92d263,2828413.0
0xf9735dc96a98f68ac8fe6fccf1e7b9876ddb6b47,0.0,0,4,1,2,0.5,1.0,1,1,-1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,f9735dc96a98f68ac8fe6fccf1e7b9876ddb6b47,12997154.0
0x341f8e038ee688ac2e76af210035696eab0a4f66,0.0,1,4,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,341f8e038ee688ac2e76af210035696eab0a4f66,34935491.0
0x3efd578b271d034a69499e4a2d933c631d44b9ad,0.0,1214,179,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,4.274346,0.0,0.0,0.0,0,0.0,0,0.0,0,3efd578b271d034a69499e4a2d933c631d44b9ad,417952.0
0x4fd997ed7c10dbd04e95d3730cd77d79513076f2,0.0,23,48,2,46,0.9583,1.0,36,2,-1.189189,0.650897,0.0,2063.372027,0.0435,0.0278,0.1304,21.213203,0.087,0.0,1.0,0,0.219477,1,5.474861,0,4fd997ed7c10dbd04e95d3730cd77d79513076f2,62831.0
0x3cf853facae392c3e4310ab805da30a1da508609,0.0,0,3,1,1,0.3333,1.0,1,1,0.0,1.0,0.0,2.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,3cf853facae392c3e4310ab805da30a1da508609,6158216.0
0x32234de40715073c70bf83415096e9e9265b6878,0.0,1,4,3,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.5,0.0,0,0.0,0,0.0,0,32234de40715073c70bf83415096e9e9265b6878,12804251.0
0x5e3741d9faa0f62660bdecdd3ac43c97c83a9881,1.12,1,2,0,1,0.5,0.0,1,0,-1.0,0.0,-1.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,5e3741d9faa0f62660bdecdd3ac43c97c83a9881,15773066.0
0x4c465715e56f95cc9623144d1378bdd044dd3e1e,0.1,1,2,0,1,0.5,0.0,1,0,-1.0,0.0,-0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,4c465715e56f95cc9623144d1378bdd044dd3e1e,15772937.0
0x85bc00724203d53536072b000c44a2cc16cd12c5,0.2,1255,20,1,2,0.1,1.0,2,1,-0.333333,0.942809,-0.066667,0.124722,0.5,0.0,0.0127,0.75,0.0008,0.0,1.0,0,1.732051,1,0.93522,0,85bc00724203d53536072b000c44a2cc16cd12c5,469315.0
0x807a3ef8a8dbdd7fc9863df695bbe8691e450e8e,0.0,31,163,72,82,0.5031,1.0,18,14,-0.526316,8.53703,0.0,1.683915,0.878,0.7222,1.0323,6.965807,1.0,2.966339,0.9286,0,3.67067,34,0.378629,0,807a3ef8a8dbdd7fc9863df695bbe8691e450e8e,143157.0
0x25b7dbaf654718171892f39357af75e060b2db5b,0.4,30,6298,1208,2566,0.4074,1.0,199,144,-6.824121,14.92609,-0.00201,1.096504,0.4708,0.7236,1.1,267.475529,0.9667,55.995244,1.0,0,-4.56054,108,-0.003745,0,25b7dbaf654718171892f39357af75e060b2db5b,7802.0
0x85169e1f0d8c2f27dd44f1cfbb81172dfeafe7c1,0.0,1,2,1,1,0.5,1.0,1,1,0.0,1.0,0.0,1.1,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.0,1,0.0,0,85169e1f0d8c2f27dd44f1cfbb81172dfeafe7c1,3751613.0
0xadaa8c29ab35c5bf74af37aa799904c7b283f11d,0.0,0,3,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,adaa8c29ab35c5bf74af37aa799904c7b283f11d,34935377.0
0xa9f801f160fe6a866dd3404599350abbcaa95274,0.0,634,346,360,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909,4.928087,0.194,4.957003,0.0,0,0.0,0,0.0,0,a9f801f160fe6a866dd3404599350abbcaa95274,5377.0
0xb9068705fbdc3b06c11763d2c260be682e6844ff,0.0,0,3,1,2,0.6667,1.0,1,1,-1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,b9068705fbdc3b06c11763d2c260be682e6844ff,6155516.0
0x5ae14c0101e0a40c709340592f1f1c052ef4ab92,0.0,0,4,1,2,0.5,1.0,1,1,-1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,5ae14c0101e0a40c709340592f1f1c052ef4ab92,6155482.0
0xaedde4941e7eac04f97be3a89af50a454d7c5f89,0.0,0,3,1,2,0.6667,1.0,1,1,-1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,aedde4941e7eac04f97be3a89af50a454d7c5f89,12993087.0
0xb1eb96f752c624dc784d80961a1accfaf348c923,0.0,769,74,73,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,2.156929,0.0403,2.178315,0.0,0,0.0,0,0.0,0,b1eb96f752c624dc784d80961a1accfaf348c923,28527.0
0x21ca8ee818f008692d3a6abd1a1beda5aaecf0e3,0.0,2,11,10,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,3.0,0.0,0,0.0,0,0.0,0,21ca8ee818f008692d3a6abd1a1beda5aaecf0e3,497943.0
0x5ed5b9a13af4581524ebb7a0701bc4366d002289,0.0,0,3,1,1,0.3333,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,5ed5b9a13af4581524ebb7a0701bc4366d002289,6155476.0
0xaffd8d333badb2a6dfab4854c5a30ac2dbb9db9f,0.0,0,4,1,1,0.25,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,1,0.0,0,affd8d333badb2a6dfab4854c5a30ac2dbb9db9f,6155435.0
0xb2048d829482dbc9baf6951c28909e5c49686041,0.0,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,b2048d829482dbc9baf6951c28909e5c49686041,34934850.0
0x2a28cc275b458019910e3b8b8ee58f17eb6d38c8,0.0,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,2a28cc275b458019910e3b8b8ee58f17eb6d38c8,34934849.0
0xb919b2903e07293bc84372471a7081ecb69e8d36,0.0,4,40,24,24,0.6,1.0,9,10,0.0,1.809068,0.0,0.253156,1.0,0.8889,1.25,4.147288,1.25,5.3066,0.9,1,0.0,6,2.326441,0,b919b2903e07293bc84372471a7081ecb69e8d36,297492.0
0xe3c61a3bff7cb03ddd422258006fddd5ba1ed0fe,0.0,0,4,1,2,0.5,1.0,2,1,-0.333333,0.942809,0.0,0.784101,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0,1.732051,1,0.513188,0,e3c61a3bff7cb03ddd422258006fddd5ba1ed0fe,2829148.0
0x63091244180ae240c87d1f528f5f269134cb07b3,1.758064,21,286,16,22,0.0769,1.0,10,8,-0.6,1.496663,-0.175806,0.820871,0.7273,0.8,0.8571,15.376349,0.5238,0.78203,1.0,0,-0.831949,5,-2.441659,0,63091244180ae240c87d1f528f5f269134cb07b3,232807.0
0x1d979bd0b663040f2fe8a9854a8569919ae153ac,0.002436,389,4779,2688,2388,0.4997,1.0,172,67,1.734104,185.796299,-1.3e-05,5.433275,1.1256,0.3837,0.2211,84.89029,0.2108,48.633529,0.9851,0,12.251159,2387,9.35724,0,1d979bd0b663040f2fe8a9854a8569919ae153ac,9125.0
0x019d7e5ae8d2ba9a292244311dc7355058ab1b08,0.0,27,86,17,16,0.186,1.0,13,2,0.071429,4.44754,0.0,4.151172,1.0625,0.0769,1.037,2.548509,0.1852,3.498571,1.0,1,3.65446,16,3.631691,0,019d7e5ae8d2ba9a292244311dc7355058ab1b08,341248.0
0xdcf59ee4803931a376a0fb6244036e49ebc7dd61,0.02968,0,11,6,5,0.4545,1.0,1,2,0.5,3.5,-0.01484,0.04516,1.2,1.0,1.0,0.0,1.0,0.0,0.5,0,0.0,4,0.0,0,dcf59ee4803931a376a0fb6244036e49ebc7dd61,2291008.0
0xc85b0c4874b8f06bfb3f9b65f252d60f962e60b7,0.01,0,8,0,1,0.125,0.0,1,0,-1.0,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,c85b0c4874b8f06bfb3f9b65f252d60f962e60b7,15764814.0
0x1aa7cd179908adb9c257e7501c1eb32531e66616,0.0,48,19,4,18,0.9474,1.0,11,4,-1.166667,0.799305,0.0,2.142079,0.2222,0.2727,0.125,2.967416,0.0208,0.0,0.75,0,1.479052,1,-0.159986,0,1aa7cd179908adb9c257e7501c1eb32531e66616,376665.0
0x6e01ee36b522a824609b7f7dfb5e4aa8fbb48934,0.712338,80,35,12,13,0.3714,1.0,10,10,-0.076923,0.916644,-0.054795,0.656211,0.9231,0.7,0.1875,1.074968,0.1,0.707107,1.0,0,-0.507293,2,0.173839,0,6e01ee36b522a824609b7f7dfb5e4aa8fbb48934,261982.0
0xc54d1a03e5fc1558d4a95e9fbbb2423f02168c23,0.0,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,c54d1a03e5fc1558d4a95e9fbbb2423f02168c23,34934533.0
